time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
4.89,k,0.037611485,0.96096385,0.04881295,0.074018694,0.09711064,0.011748237,0.010367461,0.97871006,0.11521744,0.9763677,0.019179447,0.45870408,0.06954387,0.23328839,0.006112631,0.024529124,0.45871633,0.066729665,0.31760526,0.9918244,0.047024645
4.9,k,0.029801788,0.9802775,0.03932011,0.06605078,0.07899742,0.008899397,0.0033319658,0.9865765,0.10924226,0.9849891,0.017078996,0.4102302,0.049964115,0.17891905,0.008635613,0.017044775,0.4593953,0.060428936,0.2712857,0.9955394,0.008628265
4.91,k,0.025668459,0.9854619,0.035008777,0.05788806,0.07822292,0.006952711,0.0015280895,0.9899219,0.09907773,0.9865624,0.014303418,0.39820358,0.0382633,0.17867737,0.009184654,0.0131537765,0.4213457,0.054130845,0.26140183,0.99619323,0.0026661123
4.92,k,0.026665995,0.98635966,0.03958199,0.06777862,0.094320826,0.007138151,0.0009801526,0.9895517,0.11441094,0.98251325,0.01505924,0.4436702,0.039103072,0.25904313,0.014112141,0.013437973,0.45984587,0.05590787,0.28927857,0.99537617,0.001100621
4.93,k,0.0675142,0.9702526,0.07853247,0.14206786,0.1527726,0.0228776,0.001788204,0.97775054,0.20415285,0.9685832,0.0309455,0.52659106,0.0667239,0.39899024,0.01968449,0.031127231,0.46372005,0.063036576,0.3590918,0.9908109,0.0006587963
4.94,k,0.28483933,0.8669356,0.3316178,0.2745847,0.44032857,0.054446943,0.01161464,0.9285045,0.46659073,0.92353404,0.050728343,0.5388717,0.13064593,0.48102552,0.030673208,0.14148884,0.43616462,0.061844315,0.34489298,0.97475517,0.0008876966
4.95,a,0.6824481,0.4840824,0.79470825,0.22155899,0.7344829,0.03576452,0.024505476,0.5823562,0.8608761,0.6330347,0.056690685,0.33187753,0.08521985,0.59212786,0.03646904,0.52566034,0.21369949,0.04893879,0.19839786,0.7445585,0.0014053655
4.96,a,0.887461,0.18969424,0.956085,0.08941403,0.91169906,0.013018369,0.022004398,0.11757368,0.97614473,0.1699452,0.048166808,0.08385839,0.047191486,0.65998244,0.018994223,0.81665486,0.061977178,0.024989637,0.08197402,0.13710041,0.001644711
4.97,a,0.9595106,0.076643415,0.9857596,0.044191904,0.97783834,0.0056523047,0.017528,0.029157985,0.99447364,0.042777926,0.033939403,0.024594804,0.018167844,0.50873554,0.010730646,0.9425644,0.017999863,0.013315765,0.03755472,0.030306736,0.0006197441
4.98,a,0.98172784,0.036417123,0.9921929,0.031186808,0.9901742,0.0040558707,0.02087713,0.018336484,0.9972292,0.020336477,0.035002135,0.012737553,0.008409776,0.36651698,0.0057047335,0.9764836,0.008734152,0.010436258,0.028282972,0.016399696,0.000355694
4.99,a,0.9851595,0.027173039,0.99366844,0.02470881,0.992641,0.003304482,0.02670787,0.016051915,0.9980494,0.012364652,0.039304074,0.010779854,0.006675527,0.30799988,0.0044521578,0.98331827,0.006193295,0.010359481,0.026356442,0.012056539,0.0002745282
5.0,a,0.98535895,0.027178723,0.9938962,0.014469066,0.9930103,0.0019401485,0.036334116,0.017418107,0.9983831,0.0070335777,0.045337003,0.012320308,0.005686706,0.29299563,0.005601533,0.98608714,0.005377891,0.011280477,0.027819265,0.00992465,0.00026061296
5.01,a,0.98248315,0.032915898,0.99222153,0.011288478,0.9910761,0.0015123896,0.04652715,0.019113172,0.99795955,0.005096602,0.054753844,0.01325242,0.006068505,0.32560587,0.009028684,0.98418486,0.004216875,0.011494855,0.029481987,0.010252182,0.00021321644
5.0200000000000005,a,0.97964567,0.03847942,0.99027336,0.008492849,0.98964465,0.0011774814,0.05676177,0.022587541,0.9973386,0.0060475483,0.060346942,0.015882963,0.0064873355,0.333385,0.0108518815,0.9824268,0.0050083357,0.013460041,0.032910045,0.012295677,0.0003017874
5.03,a,0.9813722,0.036040675,0.99086565,0.0063805683,0.99053025,0.0008981931,0.05008199,0.020999396,0.9972786,0.005697608,0.056156944,0.0154200485,0.0061570317,0.32745227,0.012536234,0.9842762,0.004394278,0.012641989,0.03104756,0.01129213,0.000312418
5.04,a,0.97951734,0.03946897,0.99077654,0.008594086,0.98945427,0.0010290566,0.04493414,0.017824305,0.99687976,0.0047268504,0.047905006,0.012768285,0.009533426,0.35707662,0.014507411,0.9814703,0.0035276348,0.009933313,0.02618603,0.011529976,0.00019920329
5.05,a,0.9707849,0.052367464,0.9866437,0.01669489,0.98500216,0.0017364993,0.05818316,0.013471824,0.99464184,0.003619917,0.030496921,0.011573652,0.021344306,0.4154994,0.02453073,0.9730613,0.003066401,0.011254341,0.015113187,0.012376881,5.4331573e-05
5.0600000000000005,a,0.94664735,0.07689484,0.97421485,0.031350743,0.969017,0.0033603213,0.13089654,0.016152432,0.9896621,0.0053878035,0.032919638,0.018200314,0.051432956,0.48301467,0.04191484,0.95178837,0.008505157,0.022636237,0.013774951,0.015339176,4.2708678e-05
5.07,a,0.879803,0.15284178,0.94357103,0.04241574,0.92772865,0.004310724,0.2723543,0.04306865,0.97306675,0.04196816,0.037824616,0.052903626,0.10612842,0.5630145,0.043249965,0.90736204,0.05020842,0.06460567,0.031120844,0.044718638,0.00060096645
5.08,a,0.7423871,0.30269474,0.8923433,0.03142612,0.8376422,0.008169479,0.36844638,0.21633223,0.93101305,0.3454537,0.056815945,0.18765633,0.1848704,0.6775457,0.02507103,0.7876561,0.22805987,0.18362494,0.22406042,0.23918976,0.037735004
5.09,a,0.6769835,0.42451888,0.82142514,0.024784021,0.7867303,0.010906242,0.22724885,0.46128845,0.88289183,0.5595116,0.065567225,0.25314575,0.20457442,0.766134,0.028943054,0.6356115,0.27478597,0.33176547,0.49859706,0.50637156,0.1400092
5.1000000000000005,a,0.6341674,0.4694019,0.76142025,0.018031925,0.72554106,0.0096747205,0.121043324,0.6300951,0.86125463,0.7042531,0.07076725,0.27528006,0.11644534,0.76102996,0.032697916,0.46757004,0.29604286,0.48829767,0.66005754,0.6263248,0.20563844
5.11,k,0.5391309,0.5653371,0.6790411,0.01533312,0.64514923,0.011219147,0.103466436,0.7493295,0.81493956,0.82769495,0.082482845,0.29298532,0.09310026,0.6912712,0.040674586,0.33386964,0.32232177,0.61674243,0.7831104,0.6660664,0.22167239
5.12,k,0.36635438,0.7105485,0.5376453,0.011709912,0.4658251,0.007837644,0.053063326,0.85108143,0.74447596,0.9220807,0.09070614,0.28967863,0.06559858,0.5012896,0.058828477,0.18157274,0.29958755,0.7030015,0.85112554,0.66674423,0.20859164
5.13,k,0.2616022,0.83960235,0.40976968,0.022335254,0.37714905,0.005024224,0.018820073,0.9224299,0.703879,0.96449494,0.09973864,0.26749074,0.05224285,0.5083865,0.20893186,0.1217575,0.29520386,0.6818075,0.88197124,0.71481276,0.038218554
5.14,k,0.2203372,0.8537379,0.3791042,0.041752554,0.37029845,0.007939963,0.013367481,0.9195324,0.6782733,0.95895135,0.113236666,0.2893309,0.06582541,0.5154833,0.33555606,0.12832269,0.34619793,0.71424586,0.84485567,0.7315911,0.02200553
5.15,k,0.28395253,0.7805528,0.50872654,0.072610766,0.4876243,0.016850546,0.017489355,0.8856072,0.71667325,0.92091125,0.11397111,0.39656624,0.11371155,0.62213504,0.39690164,0.19803907,0.4486015,0.67100024,0.75248533,0.76710695,0.028874742
5.16,a,0.6146812,0.46746242,0.81761926,0.047944527,0.77281916,0.013512265,0.032874335,0.6350703,0.89055216,0.6786492,0.10945392,0.47982624,0.119590886,0.6494585,0.3491004,0.51839316,0.4169426,0.5206792,0.4057332,0.6984292,0.054088548
5.17,a,0.8514789,0.22771318,0.9294231,0.035140563,0.8956462,0.012293089,0.04507623,0.35169578,0.9580924,0.34543577,0.10942751,0.3574664,0.06637037,0.5058967,0.2186392,0.76970637,0.2972241,0.44649607,0.19907989,0.3788729,0.034439184
5.18,a,0.90689033,0.18657306,0.95375335,0.033757597,0.92186433,0.010529543,0.05283478,0.2243841,0.9733105,0.22890295,0.119577296,0.19332275,0.05045329,0.5248512,0.17698966,0.84980756,0.16975431,0.30282906,0.14716561,0.22968668,0.012704321
5.19,a,0.8906631,0.19642024,0.9395386,0.064766705,0.91169566,0.01907355,0.11113609,0.19030727,0.96534264,0.22061723,0.15725504,0.12741697,0.07775446,0.54380566,0.20922388,0.8506105,0.095882535,0.19759035,0.1533351,0.23713014,0.008849697
5.2,n,0.75971407,0.27941307,0.5597366,0.7740484,0.7748916,0.4106301,0.6833924,0.08549261,0.6625784,0.06626491,0.11597,0.105351776,0.24950138,0.43592337,0.0805665,0.9150646,0.06733811,0.19039695,0.12188435,0.09686695,0.00076580147
5.21,n,0.7059018,0.31908622,0.49435017,0.74162596,0.8037171,0.21746537,0.7825302,0.07063052,0.61980593,0.098052725,0.0462462,0.058484044,0.21365203,0.38003954,0.02732559,0.9132428,0.05949581,0.11544803,0.09097924,0.09495281,0.0005397108
5.22,t,0.49292296,0.62447435,0.38294256,0.49070376,0.6634937,0.101020634,0.8466555,0.33884752,0.55743146,0.59828573,0.029732142,0.060543478,0.3096281,0.4389611,0.02250528,0.759094,0.1475227,0.15345503,0.48634106,0.28707072,0.0100446
5.23,t,0.35661256,0.79799145,0.38375652,0.2880644,0.46963564,0.053180173,0.6547163,0.8529734,0.5422075,0.9074125,0.03626265,0.0603246,0.30469462,0.46084237,0.025953151,0.38431922,0.11823448,0.2828356,0.8980101,0.64864254,0.046876147
